timestamp_ns,pid,ppid,uid,gid,comm,pcomm,event_type,raw_syscall,target_path,net_daddr,net_dport,mem_prot,mem_addr,ret_val,threat_class,is_malicious
1790322311853087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.32,80,0x0,0x0,0,benign,0
1790322311854087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.19,80,0x0,0x0,0,benign,0
1790322311855087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311856087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.35,80,0x0,0x0,0,benign,0
1790322311857087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.47,80,0x0,0x0,0,benign,0
1790322311858087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311859087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311860087680,4988,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_6.o,,0,0x0,0x0,0,benign,0
1790322311861087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.10,80,0x0,0x0,0,benign,0
1790322311862087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.30,80,0x0,0x0,0,benign,0
1790322311863087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.34,80,0x0,0x0,0,benign,0
1790322311864087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311865087680,4840,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_11.o,,0,0x0,0x0,0,benign,0
1790322311866087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311867087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311868087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.25,80,0x0,0x0,0,benign,0
1790322311869087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.32,80,0x0,0x0,0,benign,0
1790322311870087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.38,80,0x0,0x0,0,benign,0
1790322311871087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311872087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311873087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311874087680,4016,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_11.o,,0,0x0,0x0,0,benign,0
1790322311875087680,4674,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_7.o,,0,0x0,0x0,0,benign,0
1790322311876087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.16,80,0x0,0x0,0,benign,0
1790322311877087680,4349,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_6.o,,0,0x0,0x0,0,benign,0
1790322311878087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311879087680,4696,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_4.o,,0,0x0,0x0,0,benign,0
1790322311880087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311881087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311882087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311883087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311884087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311885087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311886087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311887087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311888087680,4267,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_2.o,,0,0x0,0x0,0,benign,0
1790322311889087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311890087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311891087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311892087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.12,80,0x0,0x0,0,benign,0
1790322311893087680,4057,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_9.o,,0,0x0,0x0,0,benign,0
1790322311894087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311895087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311896087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311897087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311898087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311899087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.47,80,0x0,0x0,0,benign,0
1790322311900087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311901087680,4815,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_7.o,,0,0x0,0x0,0,benign,0
1790322311902087680,4055,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_13.o,,0,0x0,0x0,0,benign,0
1790322311903087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.17,80,0x0,0x0,0,benign,0
1790322311904087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311905087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311906087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.49,80,0x0,0x0,0,benign,0
1790322311907087680,4102,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_8.o,,0,0x0,0x0,0,benign,0
1790322311908087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311909087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.36,80,0x0,0x0,0,benign,0
1790322311910087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311911087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311912087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311913087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.30,80,0x0,0x0,0,benign,0
1790322311914087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.14,80,0x0,0x0,0,benign,0
1790322311915087680,4493,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_4.o,,0,0x0,0x0,0,benign,0
1790322311916087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311917087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.49,80,0x0,0x0,0,benign,0
1790322311918087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311919087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311920087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.21,80,0x0,0x0,0,benign,0
1790322311921087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311922087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.12,80,0x0,0x0,0,benign,0
1790322311923087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311924087680,4341,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_13.o,,0,0x0,0x0,0,benign,0
1790322311925087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.35,80,0x0,0x0,0,benign,0
1790322311926087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311927087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311928087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311929087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311930087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311931087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.26,80,0x0,0x0,0,benign,0
1790322311932087680,4305,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_10.o,,0,0x0,0x0,0,benign,0
1790322311933087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311934087680,4750,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_17.o,,0,0x0,0x0,0,benign,0
1790322311935087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311936087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311937087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311938087680,4045,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_6.o,,0,0x0,0x0,0,benign,0
1790322311939087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311940087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.16,80,0x0,0x0,0,benign,0
1790322311941087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.42,80,0x0,0x0,0,benign,0
1790322311942087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311943087680,4422,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_14.o,,0,0x0,0x0,0,benign,0
1790322311944087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311945087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311946087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311947087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.16,80,0x0,0x0,0,benign,0
1790322311948087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.43,80,0x0,0x0,0,benign,0
1790322311949087680,4955,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_9.o,,0,0x0,0x0,0,benign,0
1790322311950087680,4914,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_2.o,,0,0x0,0x0,0,benign,0
1790322311951087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311952087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.50,80,0x0,0x0,0,benign,0
1790322311953087680,4820,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_3.o,,0,0x0,0x0,0,benign,0
1790322311954087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.48,80,0x0,0x0,0,benign,0
1790322311955087680,4065,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_19.o,,0,0x0,0x0,0,benign,0
1790322311956087680,4590,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_10.o,,0,0x0,0x0,0,benign,0
1790322311957087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.33,80,0x0,0x0,0,benign,0
1790322311958087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311959087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311960087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311961087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311962087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.45,80,0x0,0x0,0,benign,0
1790322311963087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.36,80,0x0,0x0,0,benign,0
1790322311964087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311965087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311966087680,4473,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_2.o,,0,0x0,0x0,0,benign,0
1790322311967087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311968087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311969087680,4873,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_14.o,,0,0x0,0x0,0,benign,0
1790322311970087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311971087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311972087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311973087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.22,80,0x0,0x0,0,benign,0
1790322311974087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311975087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311976087680,4042,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_1.o,,0,0x0,0x0,0,benign,0
1790322311977087680,4622,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_7.o,,0,0x0,0x0,0,benign,0
1790322311978087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.21,80,0x0,0x0,0,benign,0
1790322311979087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.29,80,0x0,0x0,0,benign,0
1790322311980087680,4024,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_3.o,,0,0x0,0x0,0,benign,0
1790322311981087680,4900,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_10.o,,0,0x0,0x0,0,benign,0
1790322311982087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311983087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311984087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311985087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311986087680,4669,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_12.o,,0,0x0,0x0,0,benign,0
1790322311987087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.39,80,0x0,0x0,0,benign,0
1790322311988087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.30,80,0x0,0x0,0,benign,0
1790322311989087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311990087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311991087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311992087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322311993087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311994087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322311995087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.22,80,0x0,0x0,0,benign,0
1790322311996087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311997087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.45,80,0x0,0x0,0,benign,0
1790322311998087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322311999087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322312000087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322312001087680,4261,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_9.o,,0,0x0,0x0,0,benign,0
1790322312002087680,4848,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_16.o,,0,0x0,0x0,0,benign,0
1790322312003087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322312004087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322312005087680,1102,1,33,33,nginx,systemd,EVENT_NET_CONNECT,sys_enter_connect,/var/log/nginx/access.log,10.0.0.28,80,0x0,0x0,0,benign,0
1790322312006087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322312007087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322312008087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322312009087680,4775,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_10.o,,0,0x0,0x0,0,benign,0
1790322312010087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322312011087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322312012087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322312013087680,4771,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_15.o,,0,0x0,0x0,0,benign,0
1790322312014087680,4131,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_20.o,,0,0x0,0x0,0,benign,0
1790322312015087680,845,1,0,0,cron,systemd,EVENT_PROCESS_EXEC,sys_enter_execve,/usr/sbin/logrotate,,0,0x0,0x0,0,benign,0
1790322312016087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
1790322312017087680,412,1,0,0,systemd-journal,systemd,EVENT_FILE_WRITE,sys_enter_write,/var/log/journal/system.journal,,0,0x0,0x0,0,benign,0
1790322312018087680,4289,3998,1000,1000,gcc,make,EVENT_FILE_OPEN,sys_enter_openat,/usr/src/app/obj_13.o,,0,0x0,0x0,0,benign,0
1790322312019087680,2840,2810,1000,1000,python3,bash,EVENT_FILE_OPEN,sys_enter_openat,/usr/lib/python3.11/json/__init__.py,,0,0x0,0x0,0,benign,0
